phenomenon_taxonomic,phenomenon_id,phenomenon_label,context_id,phen_id,root_id,root_pref,wikipedia_page
,air_in_helium-plume,air_helium_plume,air_in,,helium-plume,phenomenon,
,air_in_radiation~visible,air_radiation~visible,air_in,,radiation~visible,phenomenon,
,atmosphere_in_air_flow,atmosphere_air_flow,atmosphere_in,,air_flow,phenomenon,
,atmosphere_in_ball_fall,atmosphere_ball,atmosphere_in,,ball_fall,phenomenon,
,water_in_salt,water_salt,water_in,,salt,matter,
,water_in_sand_grain_settling,water_sand_grain,water_in,,sand_grain_settling,phenomenon,
,water_in_human_scuba-diver_dive,water_scuba-diver,water_in,,human_scuba-diver_dive,phenomenon,
,water_molecule_part_hydrogen,water_molecule_hydrogen,water_molecule_part,,hydrogen,matter,
,air_in_water~liquid~20C,,air_in,,water~liquid~20C,matter,
,water_molecule_part_bond~h-o_dissociation,water_molecule_bond~h-o,water_molecule_part,,bond~h-o_dissociation,phenomenon,
,water_molecule_part_bond~h-o,water_molecule_bond~h-o,water_molecule_part,,bond~h-o,phenomenon,
,water_molecule_part_bond~h-o-h,water_molecule_bond~h-o-h,water_molecule_part,,bond~h-o-h,phenomenon,
,atmosphere_in_radiation_aerosol~dust_transmission,atmosphere_aerosol~dust,atmosphere_in,radiation_aerosol~dust_transmission,,,
,atmosphere_in_aerosol_main_radiation~incoming~shortwave_in_absorption,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_main_radiation~incoming~shortwave_in_absorption,,,
,atmosphere_in_aerosol_sink_radiation~incoming~shortwave_main_absorption,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_sink_radiation~incoming~shortwave_main_absorption,,,
,atmosphere_in_aerosol_main_radiation~incoming~shortwave_in_reflection,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_main_radiation~incoming~shortwave_in_reflection,,,
,atmosphere_in_aerosol_sink_radiation~incoming~shortwave_main_reflection,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_sink_radiation~incoming~shortwave_main_reflection,,,
,atmosphere_in_aerosol_main_radiation~incoming~shortwave_in_transmission,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_main_radiation~incoming~shortwave_in_transmission,,,
,atmosphere_in_aerosol_sink_radiation~incoming~shortwave_main_transmission,atmosphere_aerosol_radiation~incoming~shortwave,atmosphere_in,aerosol_sink_radiation~incoming~shortwave_main_transmission,,,
,atmosphere_in_aerosol_main_radiation~outgoing~longwave_out_emission,atmosphere_aerosol_radiation~outgoing~longwave,atmosphere_in,aerosol_main_radiation~outgoing~longwave_out_emission,,,
,atmosphere_in_aerosol_source_radiation~outgoing~longwave~downward_main_emission,atmosphere_aerosol_radiation~outgoing~longwave~downward,atmosphere_in,aerosol_source_radiation~outgoing~longwave~downward_main_emission,,,
,atmosphere_in_aerosol_source_radiation~outgoing~longwave~upward_main_emission,atmosphere_aerosol_radiation~outgoing~longwave~upward,atmosphere_in,aerosol_source_radiation~outgoing~longwave~upward_main_emission,,,
,atmosphere_in_air_process_isobaric,atmosphere_air,atmosphere_in,air_process_isobaric,,,
,atmosphere_in_air_process_isochoric,atmosphere_air,atmosphere_in,air_process_isochoric,,,
,atmosphere_in_air~dry_process_adiabatic,atmosphere_air,atmosphere_in,air~dry_process_adiabatic,,,
,atmosphere_in_air~saturated_process_adiabatic,atmosphere_air,atmosphere_in,air~saturated_process_adiabatic,,,
,atmosphere_in_air_process_isentropic,atmosphere_air,atmosphere_in,air_process_isentropic,,,
,atmosphere_in_air_process_isothermal,atmosphere_air,atmosphere_in,air_process_isothermal,,,
,atmosphere_air_column_in_ammonium~aerosol~dry,atmosphere_air_column_ammonium~aerosol~dry,atmosphere_air_column_in,,ammonium~aerosol~dry,matter,
,atmosphere_air_column_in_clox-as-chlorine,atmosphere_air_column_clox-as-chlorine,atmosphere_air_column_in,,clox-as-chlorine,matter,
,atmosphere_air_column_in_hox-as-hydrogen,atmosphere_air_column_hox-as-hydrogen,atmosphere_air_column_in,,hox-as-hydrogen,matter,
,atmosphere_air_column_in_nox-as-nitrogen,atmosphere_air_column_nox-as-nitrogen,atmosphere_air_column_in,,nox-as-nitrogen,matter,
,atmosphere_air_column_in_acetic-acid,atmosphere_air_column_acetic-acid,atmosphere_air_column_in,,acetic-acid,matter,
,atmosphere_air_column_in_acetonitrile,atmosphere_air_column_acetonitrile,atmosphere_air_column_in,,acetonitrile,matter,
,atmosphere_air_column_in_alkanes,atmosphere_air_column_alkanes,atmosphere_air_column_in,,alkanes,matter,
,atmosphere_air_column_in_alkenes,atmosphere_air_column_alkenes,atmosphere_air_column_in,,alkenes,matter,
,atmosphere_air_column_in_alpha-hch,atmosphere_air_column_alpha-hch,atmosphere_air_column_in,,alpha-hch,matter,
,atmosphere_air_column_in_alpha-pinene,atmosphere_air_column_alpha-pinene,atmosphere_air_column_in,,alpha-pinene,matter,
,atmosphere_air_column_in_ammonia,atmosphere_air_column_ammonia,atmosphere_air_column_in,,ammonia,matter,
,atmosphere_air_column_in_water~vapor,atmosphere_air_column_water~vapor,atmosphere_air_column_in,,water~vapor,matter,
,atmosphere_in_air@medium_equilibrium_carbon-dioxide,atmosphere_air_carbon-dioxide,atmosphere_in,air@medium_equilibrium_carbon-dioxide,,,
,atmosphere_in_air@medium_carbon-dioxide,atmosphere_air_carbon-dioxide,atmosphere_in,air@medium_carbon-dioxide,,,
,atmosphere_in_air@medium_saturated_carbon-dioxide,atmosphere_air_carbon-dioxide,atmosphere_in,air@medium_saturated_carbon-dioxide,,,
,atmosphere_in_air_flow@medium_sediment~suspended,atmosphere_air_flow_sediment~suspended,atmosphere_in,air_flow@medium_sediment~suspended,,,
,atmosphere_in_air_flow@medium_snow~suspended,atmosphere_air_flow_snow~suspended,atmosphere_in,air_flow@medium_snow~suspended,,,
,atmosphere_in_air@medium_mercury~gaseous~divalent,atmosphere_air_mercury~gaseous~divalent,atmosphere_in,air@medium_mercury~gaseous~divalent,,,
,atmosphere_in_air@medium_mercury~gaseous~elemental,atmosphere_air_mercury~gaseous~elemental,atmosphere_in,air@medium_mercury~gaseous~elemental,,,
,atmosphere_in_air@medium_mercury~gaseous~monovalent,atmosphere_air_mercury~gaseous~monovalent,atmosphere_in,air@medium_mercury~gaseous~monovalent,,,
,atmosphere_in_air@medium_nitrogen~atomic,atmosphere_air_nitrogen~atomic,atmosphere_in,air@medium_nitrogen~atomic,,,
,atmosphere_in_air@medium_nmvoc~anthropogenic-as-carbon,atmosphere_air_nmvoc~anthropogenic-as-carbon,atmosphere_in,air@medium_nmvoc~anthropogenic-as-carbon,,,
,atmosphere_in_air@medium_nmvoc~biogenic-as-carbon,atmosphere_air_nmvoc~biogenic-as-carbon,atmosphere_in,air@medium_nmvoc~biogenic-as-carbon,,,
,atmosphere_in_air@medium_attenuation_radiation,atmosphere_air_radiation,atmosphere_in,air@medium_attenuation_radiation,,,
,atmosphere_in_air@medium_refraction_radiation,atmosphere_air_radiation,atmosphere_in,air@medium_refraction_radiation,,,
,atmosphere_in_air@medium_radiation_optical-path,atmosphere_air_radiation,atmosphere_in,air@medium_radiation_optical-path,,,
,atmosphere_air_in_radiation~incoming~shortwave,atmosphere_air_radiation~incoming~shortwave,atmosphere_air_in,radiation~incoming~shortwave,,,
,atmosphere_in_air@medium_bubble-point_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_bubble-point_water~vapor,,,
,atmosphere_in_air@medium_dew-point_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_dew-point_water~vapor,,,
,atmosphere_in_air@medium_equilibrium_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_equilibrium_water~vapor,,,
,atmosphere_in_air@medium_frost-point_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_frost-point_water~vapor,,,
,atmosphere_air_in_water~vapor,atmosphere_air_water~vapor,atmosphere_air_in,,water~vapor,matter,
,atmosphere_in_air@medium_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_water~vapor,,,
,atmosphere_in_air@medium_saturated_water~vapor,atmosphere_air_water~vapor,atmosphere_in,air@medium_saturated_water~vapor,,,
